Target gene,Representative transcript,Gene name,3P-seq tags + 5,Conserved sites total,Conserved 8mer sites,Conserved 7mer-m8 sites,Conserved 7mer-A1 sites,Poorly conserved sites total,Poorly conserved 8mer sites,Poorly conserved 7mer-m8 sites,Poorly conserved 7mer-A1 sites,6mer sites,Representative miRNA,Predicted occupancy (low miRNA),Predicted occupancy (high miRNA),Predicted occupancy (transfected miRNA),Cumulative weighted context++ score,Total context++ score,Aggregate PCT,"Previous TargetScan publication(s)
"
FAM217B,ENST00000358293.3,"family with sequence similarity 217, member B ",175,1,1,0,0,0,0,0,0,0,hsa-miR-708-5p,0.0831,0.4187,1.0274,-0.34,-0.34,N/A,2011
PRCC,ENST00000271526.4,papillary renal cell carcinoma (translocation-associated) ,8562,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0189,0.1263,0.5584,-0.34,-0.34,N/A,"NULL
"
MRPS35,ENST00000538315.1,mitochondrial ribosomal protein S35 ,3092,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0526,0.2914,0.759,-0.34,-0.34,N/A,"NULL
"
PER2,ENST00000254658.3,period circadian clock 2 ,106,1,0,0,1,1,1,0,0,1,hsa-miR-708-5p,0.038,0.2486,1.076,-0.34,-0.34,N/A,"NULL
"
TMEM200B,ENST00000521452.1,transmembrane protein 200B ,152,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.041,0.2478,0.8337,-0.34,-0.34,N/A,"2007, 2009, 2011
"
RARG,ENST00000425354.2,"retinoic acid receptor, gamma ",21,1,0,1,0,1,0,0,1,1,hsa-miR-708-5p,0.0441,0.2781,1.0811,-0.33,-0.33,N/A,"2009, 2011
"
RELA,ENST00000525693.1,v-rel avian reticuloendotheliosis viral oncogene homolog A ,1707,1,1,0,0,1,0,1,0,0,hsa-miR-28-5p,0.0469,0.3024,1.2052,-0.33,-0.33,N/A,"NULL
"
BEGAIN,ENST00000355173.2,brain-enriched guanylate kinase-associated ,90,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0329,0.2075,0.7781,-0.33,-0.33,N/A,"NULL
"
SPRY3,ENST00000302805.2,sprouty homolog 3 (Drosophila) ,5,1,0,1,0,2,0,1,1,1,hsa-miR-708-5p,0.0891,0.5557,2.0975,-0.32,-0.32,N/A,"2007, 2009, 2011
"
TXNL1,ENST00000217515.6,thioredoxin-like 1 ,1779,1,0,1,0,1,0,1,0,0,hsa-miR-708-5p,0.0268,0.1691,0.6039,-0.32,-0.37,N/A,"2007, 2011
"
GLP2R,ENST00000262441.5,glucagon-like peptide 2 receptor ,247,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0575,0.3345,1.0805,-0.31,-0.31,N/A,"NULL
"
DRAM1,ENST00000258534.8,DNA-damage regulated autophagy modulator 1 ,4884,1,0,1,0,1,0,1,0,2,hsa-miR-708-5p,0.055,0.3548,1.4565,-0.3,-0.35,N/A,2011
URGCP,ENST00000223341.7,upregulator of cell proliferation ,180,1,0,1,0,2,1,1,0,0,hsa-miR-28-5p,0.073,0.4116,1.2957,-0.3,-0.36,N/A,"NULL
"
RP11-192H23.4,ENST00000534850.1,Uncharacterized protein  ,22,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0408,0.2466,0.8339,-0.3,-0.3,N/A,"NULL
"
E2F6,ENST00000362009.4,E2F transcription factor 6 ,70,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0684,0.3543,0.8802,-0.3,-0.33,N/A,2011
DKK3,ENST00000396505.2,dickkopf WNT signaling pathway inhibitor 3 ,5725,1,1,0,0,1,0,1,0,0,hsa-miR-708-5p,0.0169,0.1137,0.5093,-0.3,-0.32,N/A,"2007, 2009, 2011
"
NANOS1,ENST00000425699.1,nanos homolog 1 (Drosophila) ,158,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0393,0.2395,0.8174,-0.3,-0.31,N/A,2011
TEF,ENST00000266304.4,thyrotrophic embryonic factor ,60,1,0,1,0,2,0,1,1,2,hsa-miR-28-5p,0.0422,0.2774,1.2551,-0.3,-0.32,N/A,"NULL
"
MAPK6,ENST00000261845.5,mitogen-activated protein kinase 6 ,24,1,0,0,1,1,0,1,0,1,hsa-miR-708-5p,0.0393,0.2508,0.9352,-0.29,-0.38,N/A,2007
LPPR5,ENST00000370188.3,Lipid phosphate phosphatase-related protein type 5  ,23,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0712,0.3783,0.9519,-0.29,-0.38,N/A,2011
C16orf52,ENST00000542527.2,chromosome 16 open reading frame 52 ,102,1,1,0,0,0,0,0,0,0,hsa-miR-708-5p,0.0278,0.1646,0.5003,-0.29,-0.44,N/A,2011
SRSF1,ENST00000258962.4,serine/arginine-rich splicing factor 1 ,1430,1,0,0,1,1,0,0,1,1,hsa-miR-28-5p,0.0117,0.0818,0.4413,-0.28,-0.39,N/A,"2007, 2009, 2011
"
LURAP1L,ENST00000319264.3,leucine rich adaptor protein 1-like ,266,1,0,0,1,0,0,0,0,0,hsa-miR-708-5p,0.016,0.108,0.4893,-0.28,-0.28,N/A,"2007, 2011
"
TRNP1,ENST00000522111.2,TMF1-regulated nuclear protein 1 ,4046,1,0,1,0,2,0,1,1,2,hsa-miR-28-5p,0.0171,0.1195,0.6303,-0.28,-0.45,N/A,2011
PLXDC2,ENST00000377252.4,plexin domain containing 2 ,506,1,1,0,0,1,0,1,0,0,hsa-miR-708-5p,0.0518,0.3236,1.133,-0.27,-0.31,N/A,"NULL
"
OSBPL10,ENST00000396556.2,oxysterol binding protein-like 10 ,10,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.0479,0.295,1.0825,-0.27,-0.28,N/A,2011
KIAA0355,ENST00000299505.6,KIAA0355 ,538,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0217,0.1378,0.5407,-0.27,-0.47,N/A,"2007, 2009, 2011
"
TRIM44,ENST00000299413.5,tripartite motif containing 44 ,4203,1,1,0,0,1,0,0,1,2,hsa-miR-28-5p,0.0399,0.2419,0.8211,-0.27,-0.52,N/A,"NULL
"
ETF1,ENST00000499810.2,eukaryotic translation termination factor 1 ,31,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0212,0.1458,0.7158,-0.27,-0.29,N/A,"2009, 2011
"
GPR88,ENST00000315033.4,G protein-coupled receptor 88 ,5,1,0,0,1,0,0,0,0,1,hsa-miR-708-5p,0.0381,0.2578,1.202,-0.26,-0.26,N/A,"2007, 2009, 2011
"
AMIGO1,ENST00000369864.4,adhesion molecule with Ig-like domain 1 ,167,1,0,1,0,1,0,1,0,1,hsa-miR-708-5p,0.0503,0.3279,1.3853,-0.26,-0.26,N/A,"2007, 2009, 2011
"
TAGAP,ENST00000367066.3,T-cell activation RhoGTPase activating protein ,5,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0425,0.2563,0.8589,-0.26,-0.26,N/A,"2009, 2011
"
RBM23,ENST00000555209.1,RNA binding motif protein 23 ,1540,1,0,1,0,1,1,0,0,3,hsa-miR-28-5p,0.0247,0.1593,0.6099,-0.25,-0.58,N/A,"NULL
"
LPHN1,ENST00000340736.6,latrophilin 1 ,49,1,0,1,0,1,0,0,1,2,hsa-miR-28-5p,0.0508,0.3236,1.3465,-0.25,-0.31,N/A,"2007, 2011
"
GBX1,ENST00000297537.4,gastrulation brain homeobox 1 ,0,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0222,0.1473,0.6418,-0.25,-0.25,N/A,"NULL
"
EFNB3,ENST00000226091.2,ephrin-B3 ,5,1,0,1,0,0,0,0,0,2,hsa-miR-708-5p,0.0218,0.1524,0.823,-0.25,-0.25,N/A,"2007, 2009, 2011
"
RNF24,ENST00000336095.6,ring finger protein 24 ,448,1,0,1,0,2,0,0,2,2,hsa-miR-28-5p,0.0193,0.1344,0.7096,-0.25,-0.44,N/A,"NULL
"
LCMT2,ENST00000567039.1,leucine carboxyl methyltransferase 2 ,274,1,0,1,0,1,0,1,0,1,hsa-miR-28-5p,0.0192,0.1276,0.539,-0.24,-0.39,N/A,"NULL
"
MAP3K3,ENST00000361357.3,mitogen-activated protein kinase kinase kinase 3 ,144,1,0,1,0,1,0,1,0,2,hsa-miR-708-5p,0.0488,0.3321,1.623,-0.24,-0.25,N/A,"2007, 2011
"
STK4,ENST00000372801.1,serine/threonine kinase 4 ,276,1,0,1,0,0,0,0,0,2,hsa-miR-708-5p,0.0474,0.3066,1.3252,-0.24,-0.25,N/A,2011
KIAA1430,ENST00000458385.2,KIAA1430 ,75,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0228,0.154,0.7108,-0.23,-0.26,N/A,2011
ARIH1,ENST00000379887.4,ariadne RBR E3 ubiquitin protein ligase 1 ,671,1,0,0,1,1,0,1,0,1,hsa-miR-708-5p,0.0358,0.2338,0.9343,-0.23,-0.42,N/A,"NULL
"
YIPF3,ENST00000372422.2,"Yip1 domain family, member 3 ",616,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0168,0.1125,0.5048,-0.23,-0.41,N/A,"NULL
"
YWHAZ,ENST00000395957.2,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide ",184,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0259,0.1642,0.5922,-0.23,-0.23,N/A,2011
CCDC42B,ENST00000335621.6,coiled-coil domain containing 42B ,5,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0237,0.1674,0.9411,-0.23,-0.23,N/A,"NULL
"
TRIM26,ENST00000437089.1,tripartite motif containing 26 ,102,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.0264,0.1721,0.7229,-0.23,-0.24,N/A,"NULL
"
OTOF,ENST00000338581.6,otoferlin ,5,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.057,0.3434,1.2248,-0.23,-0.23,N/A,"NULL
"
TEX261,ENST00000272438.4,testis expressed 261 ,359,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0449,0.2526,0.7482,-0.23,-0.31,N/A,"2009, 2011
"
CDCA7L,ENST00000356195.5,cell division cycle associated 7-like ,292,1,0,1,0,1,0,1,0,0,hsa-miR-708-5p,0.0229,0.1595,0.8355,-0.23,-0.23,N/A,"NULL
"
TTC39A,ENST00000530004.1,tetratricopeptide repeat domain 39A ,174,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0211,0.1379,0.5577,-0.22,-0.24,N/A,"2009, 2011
"
MSL2,ENST00000309993.2,male-specific lethal 2 homolog (Drosophila) ,175,1,0,1,0,1,0,0,1,0,hsa-miR-28-5p,0.0254,0.1723,0.8147,-0.21,-0.21,N/A,"2007, 2009
"
GPX3,ENST00000517973.1,glutathione peroxidase 3 (plasma) ,1142,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0124,0.0876,0.4975,-0.21,-0.21,N/A,"NULL
"
DDTL,ENST00000215770.5,D-dopachrome tautomerase-like ,7,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0232,0.145,0.5094,-0.21,-0.28,N/A,2011
DERL2,ENST00000572834.1,derlin 2 ,261,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0228,0.1412,0.4728,-0.21,-0.28,N/A,"NULL
"
KLHL18,ENST00000232766.5,kelch-like family member 18 ,74,1,0,1,0,3,1,1,1,1,hsa-miR-708-5p,0.041,0.2824,1.4077,-0.2,-0.23,N/A,"NULL
"
PSAP,ENST00000394936.3,prosaposin ,8630,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.042,0.2703,1.0328,-0.2,-0.34,N/A,"2009, 2011
"
HNRNPK,ENST00000376281.4,heterogeneous nuclear ribonucleoprotein K ,124,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0195,0.1285,0.5281,-0.2,-0.2,N/A,2007
ATPAF1,ENST00000576409.1,ATP synthase mitochondrial F1 complex assembly factor 1 ,1637,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0584,0.3265,0.9867,-0.2,-0.23,N/A,"2007, 2011
"
GLG1,ENST00000422840.2,golgi glycoprotein 1 ,2175,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.034,0.2088,0.7066,-0.2,-0.2,N/A,2011
CHL1,ENST00000256509.2,cell adhesion molecule L1-like ,24,1,1,0,0,0,0,0,0,1,hsa-miR-708-5p,0.0431,0.2841,1.2054,-0.2,-0.2,N/A,"2009, 2011
"
SMURF2,ENST00000262435.9,SMAD specific E3 ubiquitin protein ligase 2 ,978,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.019,0.1263,0.5387,-0.2,-0.2,N/A,"NULL
"
NRAS,ENST00000369535.4,neuroblastoma RAS viral (v-ras) oncogene homolog ,551,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0238,0.1554,0.629,-0.19,-0.21,N/A,2011
BECN1,ENST00000438274.3,"beclin 1, autophagy related ",2879,1,0,0,1,0,0,0,0,0,hsa-miR-28-5p,0.0029,0.0215,0.1454,-0.19,-0.19,N/A,"NULL
"
C15orf37,ENST00000560255.1,chromosome 15 open reading frame 37 ,194,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.019,0.1275,0.5769,-0.19,-0.19,N/A,"NULL
"
WHSC1L1,ENST00000317025.8,Wolf-Hirschhorn syndrome candidate 1-like 1 ,481,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0605,0.3273,0.884,-0.18,-0.2,N/A,"NULL
"
RCVRN,ENST00000226193.5,recoverin ,5,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0227,0.1571,0.8301,-0.18,-0.18,N/A,"2007, 2009, 2011
"
PFKM,ENST00000312352.7,"phosphofructokinase, muscle ",7010,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0124,0.0848,0.4064,-0.18,-0.18,N/A,2011
MTMR3,ENST00000333027.3,myotubularin related protein 3 ,123,1,0,0,1,2,1,0,1,3,hsa-miR-708-5p,0.032,0.2235,1.2039,-0.18,-0.32,N/A,"2007, 2009, 2011
"
VAMP2,ENST00000404970.3,vesicle-associated membrane protein 2 (synaptobrevin 2) ,1840,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0107,0.0742,0.3825,-0.17,-0.18,N/A,"2007, 2009, 2011
"
ERO1L,ENST00000395686.3,ERO1-like (S. cerevisiae) ,1333,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.0411,0.2482,0.851,-0.17,-0.23,N/A,"NULL
"
CNTN4,ENST00000427331.1,contactin 4 ,191,1,0,1,0,1,0,0,1,0,hsa-miR-708-5p,0.0181,0.1197,0.4969,-0.17,-0.45,N/A,"NULL
"
RPL28,ENST00000560583.1,ribosomal protein L28 ,5407,1,0,1,0,1,0,1,0,1,hsa-miR-28-5p,0.0255,0.1641,0.6338,-0.17,-0.19,N/A,"NULL
"
BCAM,ENST00000270233.6,basal cell adhesion molecule (Lutheran blood group) ,4647,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0329,0.2031,0.6983,-0.17,-0.17,N/A,2011
MUM1,ENST00000415183.3,melanoma associated antigen (mutated) 1 ,415,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0114,0.0786,0.3966,-0.17,-0.17,N/A,"NULL
"
PLXND1,ENST00000393239.1,plexin D1 ,211,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0201,0.1383,0.7116,-0.17,-0.17,N/A,"NULL
"
PIANP,ENST00000534837.1,PILR alpha associated neural protein ,8,1,0,0,1,1,0,1,0,4,hsa-miR-28-5p,0.0246,0.1736,0.9787,-0.16,-0.16,N/A,"2007, 2009, 2011
"
CDC42SE1,ENST00000439374.2,CDC42 small effector 1 ,231,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0206,0.1388,0.6615,-0.16,-0.2,N/A,"2007, 2009, 2011
"
SLC7A14,ENST00000231706.5,"solute carrier family 7, member 14 ",5,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0471,0.3074,1.394,-0.16,-0.16,N/A,2011
CRIM1,ENST00000280527.2,cysteine rich transmembrane BMP regulator 1 (chordin-like) ,4842,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0213,0.1394,0.5656,-0.16,-0.16,N/A,"2007, 2011
"
KPNA4,ENST00000334256.4,karyopherin alpha 4 (importin alpha 3) ,111,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0473,0.2497,0.6776,-0.15,-0.25,N/A,2011
MMS19,ENST00000327277.7,MMS19 nucleotide excision repair homolog (S. cerevisiae) ,1062,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0181,0.1273,0.7017,-0.15,-0.15,N/A,"NULL
"
HNRNPC,ENST00000336053.6,heterogeneous nuclear ribonucleoprotein C (C1/C2) ,1103,1,0,0,1,0,0,0,0,0,hsa-miR-708-5p,0.0163,0.1112,0.5287,-0.15,-0.15,N/A,2011
GSK3B,ENST00000264235.8,glycogen synthase kinase 3 beta ,498,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0241,0.1566,0.6616,-0.15,-0.22,N/A,2011
ITGB8,ENST00000222573.4,"integrin, beta 8 ",17,1,0,0,1,0,0,0,0,0,hsa-miR-708-5p,0.0153,0.103,0.459,-0.15,-0.15,N/A,2011
ENPEP,ENST00000265162.5,glutamyl aminopeptidase (aminopeptidase A) ,10,1,0,1,0,1,0,0,1,0,hsa-miR-28-5p,0.0253,0.1639,0.6831,-0.14,-0.25,N/A,"NULL
"
DOK7,ENST00000507039.1,docking protein 7 ,19,1,0,1,0,1,0,0,1,1,hsa-miR-708-5p,0.0332,0.2256,1.0802,-0.14,-0.14,N/A,"NULL
"
SMARCC2,ENST00000394023.3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2 ",298,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0184,0.1268,0.6539,-0.14,-0.14,N/A,"2009, 2011
"
RGS16,ENST00000367558.5,regulator of G-protein signaling 16 ,7,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0152,0.1003,0.4125,-0.14,-0.18,N/A,"2009, 2011
"
CCNL2,ENST00000408952.5,cyclin L2 ,699,1,1,0,0,0,0,0,0,2,hsa-miR-28-5p,0.0041,0.0283,0.1405,-0.14,-0.45,N/A,"2009, 2011
"
NUDT16L1,ENST00000405142.1,nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1 ,2062,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0103,0.0715,0.3628,-0.14,-0.14,N/A,"NULL
"
PITPNM3,ENST00000421306.3,PITPNM family member 3 ,5,1,0,1,0,1,0,0,1,0,hsa-miR-28-5p,0.0526,0.2982,0.8603,-0.14,-0.14,N/A,2011
G3BP1,ENST00000394123.3,GTPase activating protein (SH3 domain) binding protein 1 ,688,2,1,1,0,2,1,1,0,0,hsa-miR-28-5p,0.0527,0.2791,0.7276,-0.14,-0.65,N/A,"NULL
"
LRRC14,ENST00000292524.1,leucine rich repeat containing 14 ,469,2,0,2,0,1,0,1,0,2,hsa-miR-28-5p,0.0404,0.2623,1.147,-0.14,-0.19,N/A,2007
N4BP1,ENST00000262384.3,NEDD4 binding protein 1 ,105,1,0,1,0,1,1,0,0,0,hsa-miR-28-5p,0.0714,0.369,1.0446,-0.13,-0.18,N/A,"2009, 2011
"
CREB1,ENST00000432329.2,cAMP responsive element binding protein 1 ,295,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0278,0.1742,0.6046,-0.13,-0.14,N/A,2011
